expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012676095962524414e+01,1.891930464043950710e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.800000000000000000e+01,9.728212833404541016e+00,5.016040172241179596e-01,4.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011985492706298828e+01,1.268304210375984065e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012527990341186523e+01,1.515344468823372148e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.300000000000000000e+01,4.651952028274536133e+00,1.978459165981138468e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.190000000000000000e+02,2.607638907432556152e+01,1.350141789159399419e+00,1.300000000000000000e+02
0.000000000000000000e+00,-1.330000000000000000e+02,2.891022419929504395e+01,1.603076732223105871e+00,1.440000000000000000e+02
0.000000000000000000e+00,-2.700000000000000000e+01,7.480258941650390625e+00,4.164061596960688116e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012034010887145996e+01,1.521091726974012737e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.160000000000000000e+02,2.547316384315490723e+01,1.282786144925094574e+00,1.270000000000000000e+02
