expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-3.800000000000000000e+01,9.702330827713012695e+00,3.650642531227407672e-01,4.900000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.874069929122924805e+00,3.114142834787151370e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224066019058227539e+00,1.138261364765629224e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.831534862518310547e+00,1.005711148727383153e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.426199913024902344e+00,1.693661428093483357e-01,1.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.444077968597412109e+00,1.340045130077608393e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224354982376098633e+00,1.217133539812059045e-01,1.200000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.214559078216552734e+00,1.020861971163918303e-01,7.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e+00,3.033560991287231445e+00,1.531238198859413702e-01,1.600000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.233221387863159180e+01,4.330796869268305205e-01,6.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224881887435913086e+00,1.512088780276651667e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.246628999710083008e+00,1.984354065903173314e-01,2.200000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.099206924438476562e+00,4.632777609223114323e-01,4.600000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.648880004882812500e+00,2.079462321776620881e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.225390911102294922e+00,1.208613693644034204e-01,1.200000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.033537864685058594e+00,2.053617257069634827e-01,1.600000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.213449954986572266e+00,1.055960631574808517e-01,7.000000000000000000e+00
0.000000000000000000e+00,-4.000000000000000000e+00,2.831480979919433594e+00,1.424246592501824116e-01,1.500000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830646038055419922e+00,1.468419778879510307e-01,1.500000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830775976181030273e+00,1.236977660140461399e-01,1.500000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.820536136627197266e+00,1.287335383984848092e-01,1.000000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.036479234695434570e+00,1.290210335358125682e-01,1.600000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.236733913421630859e+00,1.454799049534801769e-01,1.700000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.649272918701171875e+00,2.433897194137080722e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.225183963775634766e+00,1.025442851140596079e-01,1.200000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.233943939208984375e+00,1.837212912524562591e-01,1.700000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.820200920104980469e+00,9.758667134039465674e-02,1.000000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.032478809356689453e+00,1.595232954750993581e-01,1.600000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.277329921722412109e+00,3.868374410271948616e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.856463909149169922e+00,1.752731581885650647e-01,2.500000000000000000e+01
