human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,1.000000000000000000e+00,-3.593939989713212380e-01,3.469501799386062735e-01,-1.943540166732385984e-04,-1.887101960031001713e-04,-3.564201958206305587e-01,3.469626989419762331e-01,3.365987542205934463e-02,3.220462103679977471e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.564201958206305587e-01,3.469626989419762331e-01,3.365987542205934463e-02,3.220462103679977471e-04,-3.508446589969088647e-01,3.469092958200313270e-01,6.187409607249253103e-03,-1.324588780474510131e-03,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.508446589969088647e-01,3.469092958200313270e-01,6.187409607249253103e-03,-1.324588780474510131e-03,-3.474435831285338505e-01,3.469121530605698833e-01,3.524804485431329293e-02,2.675351473702071350e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.474435831285338505e-01,3.469121530605698833e-01,3.524804485431329293e-02,2.675351473702071350e-04,-3.391858430811631742e-01,3.468725588410737082e-01,4.217704292212657441e-02,-1.209856711419866849e-03,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.391858430811631742e-01,3.468725588410737082e-01,4.217704292212657441e-02,-1.209856711419866849e-03,-3.278287883380939793e-01,3.467785417058822373e-01,7.511931464418669657e-02,-8.530205582390523299e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.278287883380939793e-01,3.467785417058822373e-01,7.511931464418669657e-02,-8.530205582390523299e-04,-3.084942553694189904e-01,3.466070564598045523e-01,1.172039419990936887e-01,-1.673072183592036813e-03,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.084942553694189904e-01,3.466070564598045523e-01,1.172039419990936887e-01,-1.673072183592036813e-03,-2.871505483391176838e-01,3.463083984792826864e-01,8.796249447419789147e-02,-4.260135783241704964e-03,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.871505483391176838e-01,3.463083984792826864e-01,8.796249447419789147e-02,-4.260135783241704964e-03,-2.733204810072131230e-01,3.431390135109555484e-01,4.541130770265526528e-02,-2.498313273462168457e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.733204810072131230e-01,3.431390135109555484e-01,4.541130770265526528e-02,-2.498313273462168457e-02,-2.681917523836833683e-01,3.361211988299342979e-01,5.348210469306132961e-03,-4.519437914361663228e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.681917523836833683e-01,3.361211988299342979e-01,5.348210469306132961e-03,-4.519437914361663228e-02,-2.680694651580655674e-01,3.250383327861651739e-01,2.745651366541227486e-03,-6.564003244709092078e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.680694651580655674e-01,3.250383327861651739e-01,2.745651366541227486e-03,-6.564003244709092078e-02,-2.709212955097420328e-01,3.099237678127610973e-01,-3.306335097684333368e-02,-8.506490769037766686e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.709212955097420328e-01,3.099237678127610973e-01,-3.306335097684333368e-02,-8.506490769037766686e-02,-2.816490057213284492e-01,2.908068285701453370e-01,-7.243265641783656894e-02,-1.058286577138434909e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.816490057213284492e-01,2.908068285701453370e-01,-7.243265641783656894e-02,-1.058286577138434909e-01,-2.943386377483711014e-01,2.690692657912128194e-01,-4.417994902624595988e-02,-1.089393488372637220e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.943386377483711014e-01,2.690692657912128194e-01,-4.417994902624595988e-02,-1.089393488372637220e-01,-3.051948881129792346e-01,2.464036022898807299e-01,-7.074552397081186605e-02,-1.090923965946964252e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.051948881129792346e-01,2.464036022898807299e-01,-7.074552397081186605e-02,-1.090923965946964252e-01,-3.176640871136727773e-01,2.245924214703017840e-01,-4.469135172701851205e-02,-1.091743799515566826e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.176640871136727773e-01,2.245924214703017840e-01,-4.469135172701851205e-02,-1.091743799515566826e-01,-3.282047626043934074e-01,2.027391139202650294e-01,-7.167121813675364495e-02,-1.097072677426406823e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.282047626043934074e-01,2.027391139202650294e-01,-7.167121813675364495e-02,-1.097072677426406823e-01,-3.406836531994721362e-01,1.808971290645222663e-01,-4.266183867967149324e-02,-1.092342609737186609e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.406836531994721362e-01,1.808971290645222663e-01,-4.266183867967149324e-02,-1.092342609737186609e-01,-3.482547462408648320e-01,1.592705677573011402e-01,-3.457709233924911862e-02,-8.781765127559469641e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.482547462408648320e-01,1.592705677573011402e-01,-3.457709233924911862e-02,-8.781765127559469641e-02,-3.575615485479797240e-01,1.595817099675927719e-01,-5.021923780594912678e-03,1.781191521009976809e-03,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.575615485479797240e-01,1.595817099675927719e-01,-5.021923780594912678e-03,1.781191521009976809e-03,-3.544941808719722642e-01,1.600056208066122920e-01,3.413315712195849616e-02,8.779130885134036819e-03,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.544941808719722642e-01,1.600056208066122920e-01,3.413315712195849616e-02,8.779130885134036819e-03,-3.435415040734625114e-01,1.638768908848899086e-01,7.567223921930474329e-02,2.811423373750511490e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.435415040734625114e-01,1.638768908848899086e-01,7.567223921930474329e-02,2.811423373750511490e-02,-3.245318616732448813e-01,1.716814707105887572e-01,1.153705990028455752e-01,4.664828614860542372e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.245318616732448813e-01,1.716814707105887572e-01,1.153705990028455752e-01,4.664828614860542372e-02,-2.975558284202731718e-01,1.832375445789772850e-01,1.544663228351674245e-01,6.703981351847262959e-02,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.975558284202731718e-01,1.832375445789772850e-01,1.544663228351674245e-01,6.703981351847262959e-02,-2.654390362921130730e-01,1.986814251291040556e-01,1.616928287397200736e-01,8.668521070439165477e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.654390362921130730e-01,1.986814251291040556e-01,1.616928287397200736e-01,8.668521070439165477e-02,-2.333028554950332123e-01,2.142219060358669935e-01,1.612325367670157661e-01,6.757603040428299124e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-2.333028554950332123e-01,2.142219060358669935e-01,1.612325367670157661e-01,6.757603040428299124e-02,-1.999288452120296378e-01,2.261617678980299695e-01,1.597130849019050003e-01,4.704959225192368449e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.999288452120296378e-01,2.261617678980299695e-01,1.597130849019050003e-01,4.704959225192368449e-02,-1.698168547430566611e-01,2.336307164914176449e-01,-1.785519585572915846e-02,3.340372507476587621e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.698168547430566611e-01,2.336307164914176449e-01,-1.785519585572915846e-02,3.340372507476587621e-02,-1.698592109768982672e-01,2.373582958933063425e-01,-7.166446519579848908e-04,8.403124629686420724e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.698592109768982672e-01,2.373582958933063425e-01,-7.166446519579848908e-04,8.403124629686420724e-03,-1.699365914804109867e-01,2.371909431835015347e-01,5.894126798733227745e-04,-1.224612364698292669e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.699365914804109867e-01,2.371909431835015347e-01,5.894126798733227745e-04,-1.224612364698292669e-02,-1.728982210323182778e-01,2.329548042091945936e-01,-3.422582227702261615e-02,-3.166075202347127387e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.731876315141375744e-01,2.327079477602774782e-01,-3.549837306117815255e-02,-3.171429090897421449e-02,-1.813331090880413443e-01,2.243212891459401004e-01,-4.100977897965345925e-02,-5.168540333254970087e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.813331090880413443e-01,2.243212891459401004e-01,-4.100977897965345925e-02,-5.168540333254970087e-02,-1.865620440126989354e-01,2.120102222753921239e-01,-7.114079813892413250e-03,-7.088011760877351020e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.865620440126989354e-01,2.120102222753921239e-01,-7.114079813892413250e-03,-7.088011760877351020e-02,-1.867444796164771659e-01,1.957491674665251535e-01,-1.550801345038704294e-04,-9.138213338920844753e-02,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.867444796164771659e-01,1.957491674665251535e-01,-1.550801345038704294e-04,-9.138213338920844753e-02,-1.897835128902902180e-01,1.777391507613772237e-01,-3.558376442261834693e-02,-8.173404488011602742e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.897835128902902180e-01,1.777391507613772237e-01,-3.558376442261834693e-02,-8.173404488011602742e-02,-1.979045869137424363e-01,1.633439357084942867e-01,-4.187004977102357778e-02,-6.193782047903179794e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.979045869137424363e-01,1.633439357084942867e-01,-4.187004977102357778e-02,-6.193782047903179794e-02,-2.062722657774599400e-01,1.619530198638928498e-01,-4.185191644503924446e-02,1.769842767718939752e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.062722657774599400e-01,1.619530198638928498e-01,-4.185191644503924446e-02,1.769842767718939752e-02,-2.119435793715649941e-01,1.674273329699760560e-01,-9.383669245338498513e-03,3.726971153337436948e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.119435793715649941e-01,1.674273329699760560e-01,-9.383669245338498513e-03,3.726971153337436948e-02,-2.122111275533464514e-01,1.767754338542373571e-01,-2.975648794096020285e-03,5.710755776472621614e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.122111275533464514e-01,1.767754338542373571e-01,-2.975648794096020285e-03,5.710755776472621614e-02,-2.094614767413955914e-01,1.901271203517395370e-01,3.281097272828325390e-02,7.622902649753061921e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.094614767413955914e-01,1.901271203517395370e-01,3.281097272828325390e-02,7.622902649753061921e-02,-2.046040546127347315e-01,2.074476805798497470e-01,4.730433073494762393e-03,9.736833558743437922e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.046040546127347315e-01,2.074476805798497470e-01,4.730433073494762393e-03,9.736833558743437922e-02,-2.075301394641907993e-01,2.289014380237327506e-01,-3.603286626292628164e-02,1.183327470742765453e-01,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.075301394641907993e-01,2.289014380237327506e-01,-3.603286626292628164e-02,1.183327470742765453e-01,-2.130537155899234203e-01,2.554069681055196606e-01,-6.769390247595884896e-03,1.360833671431841418e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.130537155899234203e-01,2.554069681055196606e-01,-6.769390247595884896e-03,1.360833671431841418e-01,-2.163468416137267758e-01,2.813456116635247861e-01,-3.539490139645982275e-02,1.185460241431030431e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.163468416137267758e-01,2.813456116635247861e-01,-3.539490139645982275e-02,1.185460241431030431e-01,-2.217511755678057139e-01,3.032310632290930452e-01,-7.565401893572491418e-03,9.867770698447216049e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.217511755678057139e-01,3.032310632290930452e-01,-7.565401893572491418e-03,9.867770698447216049e-02,-2.193097337656481072e-01,3.211455858504301264e-01,3.083183082269460792e-02,7.962641891208173395e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.193097337656481072e-01,3.211455858504301264e-01,3.083183082269460792e-02,7.962641891208173395e-02,-2.118548466121869533e-01,3.349962671173869477e-01,3.781874213707897558e-02,5.966158834127664734e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.118548466121869533e-01,3.349962671173869477e-01,3.781874213707897558e-02,5.966158834127664734e-02,-2.014186506182796821e-01,3.440604356033439282e-01,7.761283735308327492e-02,-5.206711639292376133e-03,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.014186506182796821e-01,3.440604356033439282e-01,7.761283735308327492e-02,-5.206711639292376133e-03,-1.852919765145053244e-01,3.413256491469592313e-01,7.861594442042339759e-02,-2.303301045633131955e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.852919765145053244e-01,3.413256491469592313e-01,7.861594442042339759e-02,-2.303301045633131955e-02,-1.713858294481823696e-01,3.345781218844160465e-01,4.959150728287685210e-03,-3.897198481203250492e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.713858294481823696e-01,3.345781218844160465e-01,4.959150728287685210e-03,-3.897198481203250492e-02,-1.744859992611444144e-01,3.240358182532822595e-01,-3.632725026401469742e-02,-6.234975839667753622e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.744859992611444144e-01,3.240358182532822595e-01,-3.632725026401469742e-02,-6.234975839667753622e-02,-1.823643551682771480e-01,3.094526221205092242e-01,-4.022541177173209748e-02,-8.244754239305465693e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.823643551682771480e-01,3.094526221205092242e-01,-4.022541177173209748e-02,-8.244754239305465693e-02,-1.872139126403660203e-01,2.908594614441956105e-01,-5.644969711254819479e-03,-1.016210132633906665e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.872139126403660203e-01,2.908594614441956105e-01,-5.644969711254819479e-03,-1.016210132633906665e-01,-1.837388798525972922e-01,2.673513624894779950e-01,3.870436064605504989e-02,-1.175291620290076500e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.837388798525972922e-01,2.673513624894779950e-01,3.870436064605504989e-02,-1.175291620290076500e-01,-1.723159854887490738e-01,2.457215940569377477e-01,5.308091250776635073e-02,-1.012653052476812920e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.723159854887490738e-01,2.457215940569377477e-01,5.308091250776635073e-02,-1.012653052476812920e-01,-1.724346695147639386e-01,2.282099822009196755e-01,1.347535425694599436e-04,-7.709737317132507595e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.724346695147639386e-01,2.282099822009196755e-01,1.347535425694599436e-04,-7.709737317132507595e-02,-1.723933482286372221e-01,2.146654766692618621e-01,-4.470813876224899843e-04,-5.746598328671068817e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.723933482286372221e-01,2.146654766692618621e-01,-4.470813876224899843e-04,-5.746598328671068817e-02,-1.753248225896656964e-01,2.051137730665999193e-01,-3.356768453837621902e-02,-3.815735570339173766e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.753248225896656964e-01,2.051137730665999193e-01,-3.356768453837621902e-02,-3.815735570339173766e-02,-1.832345851513846324e-01,1.995547946770621639e-01,-3.992695459520429618e-02,-1.931515577697154665e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.832345851513846324e-01,1.995547946770621639e-01,-3.992695459520429618e-02,-1.931515577697154665e-02,-1.915556537313214402e-01,1.979249242282760113e-01,-3.868188550532792452e-02,2.078813307651122995e-03,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.915556537313214402e-01,1.979249242282760113e-01,-3.868188550532792452e-02,2.078813307651122995e-03,-1.966232213810424345e-01,2.005047059796469799e-01,-4.608307072375493474e-03,2.148554326439096676e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.966232213810424345e-01,2.005047059796469799e-01,-4.608307072375493474e-03,2.148554326439096676e-02,-1.996326847983428965e-01,2.071330421944473088e-01,-3.437443400117654729e-02,4.335481233416690200e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.996326847983428965e-01,2.071330421944473088e-01,-3.437443400117654729e-02,4.335481233416690200e-02,-2.045431611568259145e-01,2.177052868525692908e-01,-4.111033656616653459e-03,6.292923162152738725e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.045431611568259145e-01,2.177052868525692908e-01,-4.111033656616653459e-03,6.292923162152738725e-02,-2.014836610709646592e-01,2.323488115754427930e-01,3.496248181757038997e-02,8.209704070255124941e-02,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.014836610709646592e-01,2.323488115754427930e-01,3.496248181757038997e-02,8.209704070255124941e-02,-1.897276725818612397e-01,2.514918754694974723e-01,7.641813502270565495e-02,9.622453126430105530e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.897276725818612397e-01,2.514918754694974723e-01,7.641813502270565495e-02,9.622453126430105530e-02,-1.761923047523936137e-01,2.684140826285142389e-01,4.900746165957145517e-02,7.428634697365027462e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.761923047523936137e-01,2.684140826285142389e-01,4.900746165957145517e-02,7.428634697365027462e-02,-1.747087592795258659e-01,2.813575125372132502e-01,-2.409471582377148424e-02,5.607595707605968899e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
