expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-8.000000000000000000e+00,3.638715982437133789e+00,1.892993508735600627e-01,1.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.023445129394531250e+00,1.194512632233437205e-01,1.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.618283033370971680e+00,9.447768249867437296e-02,9.000000000000000000e+00
0.000000000000000000e+00,-1.100000000000000000e+01,4.244819164276123047e+00,1.975858488523141721e-01,2.200000000000000000e+01
0.000000000000000000e+00,-6.800000000000000000e+01,1.576849412918090820e+01,8.057076366110373922e-01,7.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.244995117187500000e+00,2.164519914594103533e-01,2.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.638818025588989258e+00,2.000510029256882538e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224657058715820312e+00,1.210866592669531672e-01,1.200000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.820979118347167969e+00,9.226312640958221623e-02,1.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.820168972015380859e+00,8.780200429052981148e-02,1.000000000000000000e+01
