human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,1.000000000000000000e+00,-3.566731370142041113e-01,2.302096114683486738e-01,-6.919868802133966480e-04,2.472651186910025320e-02,-3.536449869394763246e-01,2.374412163379215068e-01,3.450597270918149412e-02,4.529538999242686131e-02,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.536449869394763246e-01,2.374412163379215068e-01,3.450597270918149412e-02,4.529538999242686131e-02,-3.456555687406588917e-01,2.484450790540262966e-01,4.007770796298334298e-02,5.662639849987833457e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.456555687406588917e-01,2.484450790540262966e-01,4.007770796298334298e-02,5.662639849987833457e-02,-3.376551578118783259e-01,2.578372083563778006e-01,3.577333938795970725e-02,3.950954108866811670e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.376551578118783259e-01,2.578372083563778006e-01,3.577333938795970725e-02,3.950954108866811670e-02,-3.325454761680298743e-01,2.632415274792412330e-01,5.820069967554250025e-03,1.698741658697533463e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.325454761680298743e-01,2.632415274792412330e-01,5.820069967554250025e-03,1.698741658697533463e-02,-3.328194914387254122e-01,2.646167130813636970e-01,-7.368069515336168798e-04,-4.920406144899020298e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.328194914387254122e-01,2.646167130813636970e-01,-7.368069515336168798e-04,-4.920406144899020298e-03,-3.331441058009621536e-01,2.619465427141894343e-01,-1.024710215989853681e-03,-2.423378716891673099e-02,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.331441058009621536e-01,2.619465427141894343e-01,-1.024710215989853681e-03,-2.423378716891673099e-02,-3.334329932617565717e-01,2.552075715931244049e-01,-2.960107735628742832e-03,-4.337438383575421136e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.334329932617565717e-01,2.552075715931244049e-01,-2.960107735628742832e-03,-4.337438383575421136e-02,-3.366656105209630545e-01,2.480229082971733001e-01,-3.558356022249670181e-02,-2.547283000870347383e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.366656105209630545e-01,2.480229082971733001e-01,-3.558356022249670181e-02,-2.547283000870347383e-02,-3.419848756473995444e-01,2.448087165968014511e-01,-6.506811602693569896e-03,-5.641751275057738275e-03,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.419848756473995444e-01,2.448087165968014511e-01,-6.506811602693569896e-03,-5.641751275057738275e-03,-3.450061068007908016e-01,2.457672820284789450e-01,-3.562529976253142605e-02,1.300582452652060579e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.450061068007908016e-01,2.457672820284789450e-01,-3.562529976253142605e-02,1.300582452652060579e-02,-3.529561671498646080e-01,2.506702757473059373e-01,-3.969401099023581875e-02,3.536219624764770642e-02,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.529561671498646080e-01,2.506702757473059373e-01,-3.969401099023581875e-02,3.536219624764770642e-02,-3.569914291055948929e-01,2.595018553787432070e-01,-2.887490253729979237e-03,4.726458235370813860e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.569914291055948929e-01,2.595018553787432070e-01,-2.887490253729979237e-03,4.726458235370813860e-02,-3.568973177556443721e-01,2.670820341821276700e-01,1.126487773820092873e-03,2.735909048549102496e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.568973177556443721e-01,2.670820341821276700e-01,1.126487773820092873e-03,2.735909048549102496e-02,-3.539068126725942176e-01,2.705656504473107349e-01,3.462282901744612174e-02,6.711631938888455717e-03,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.539068126725942176e-01,2.705656504473107349e-01,3.462282901744612174e-02,6.711631938888455717e-03,-3.423886655605387075e-01,2.699108045258681310e-01,7.515928232392793396e-02,-1.355358559266321185e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.423886655605387075e-01,2.699108045258681310e-01,7.515928232392793396e-02,-1.355358559266321185e-02,-3.290966810534634024e-01,2.652300619795174286e-01,4.576673959674182335e-02,-3.575918980140079667e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.290966810534634024e-01,2.652300619795174286e-01,4.576673959674182335e-02,-3.575918980140079667e-02,-3.235951471796535417e-01,2.572851894464991407e-01,7.963073569604586788e-03,-3.654018111206250308e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.235951471796535417e-01,2.572851894464991407e-01,7.963073569604586788e-03,-3.654018111206250308e-02,-3.261246931600241261e-01,2.520094018455005802e-01,-3.205265239041735909e-02,-1.625318534281154290e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.261246931600241261e-01,2.520094018455005802e-01,-3.205265239041735909e-02,-1.625318534281154290e-02,-3.307800703689286470e-01,2.507437589474780792e-01,-5.424154934813592678e-04,6.708823645949511805e-03,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.307800703689286470e-01,2.507437589474780792e-01,-5.424154934813592678e-04,6.708823645949511805e-03,-3.275788804099886709e-01,2.534850105155690980e-01,3.741025989484451225e-02,2.286381822054950677e-02,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.275788804099886709e-01,2.534850105155690980e-01,3.741025989484451225e-02,2.286381822054950677e-02,-3.156704255771101697e-01,2.605300734091219872e-01,7.710235554830496829e-02,4.314311032113787858e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.156704255771101697e-01,2.605300734091219872e-01,7.710235554830496829e-02,4.314311032113787858e-02,-3.020615605698777628e-01,2.680482921301511334e-01,4.914679709983034439e-02,2.893118005480741980e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.020615605698777628e-01,2.680482921301511334e-01,4.914679709983034439e-02,2.893118005480741980e-02,-2.933408695718869308e-01,2.717244650089712943e-01,4.348598034157753062e-02,7.747031877168687221e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.933408695718869308e-01,2.717244650089712943e-01,4.348598034157753062e-02,7.747031877168687221e-03,-2.877120652566709791e-01,2.713677786654820068e-01,1.037110589574368955e-02,-9.102856111106670187e-03,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.877120652566709791e-01,2.713677786654820068e-01,1.037110589574368955e-02,-9.102856111106670187e-03,-2.869555482283928094e-01,2.670287562691229799e-01,2.889117093349830544e-03,-3.253429151710031386e-02,-2.000000000000000042e-02,0.000000000000000000e+00
