human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,2.000000000000000000e+00,-3.461480545578984325e-01,3.345661393340267908e-01,4.059479351002431846e-02,-5.023303229409318595e-03,-3.412596726979337802e-01,3.319946347152230581e-01,6.620085737273014720e-03,-1.274094212912726086e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.412596726979337802e-01,3.319946347152230581e-01,6.620085737273014720e-03,-1.274094212912726086e-02,-3.444283292602484114e-01,3.314824448065892826e-01,-3.597904149447919697e-02,6.785720021033310803e-03,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.444283292602484114e-01,3.314824448065892826e-01,-3.597904149447919697e-02,6.785720021033310803e-03,-3.561856071115760969e-01,3.351320890175852329e-01,-7.542561004874362429e-02,2.648273712426825466e-02,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.561856071115760969e-01,3.351320890175852329e-01,-7.542561004874362429e-02,2.648273712426825466e-02,-3.543676292235359293e-01,3.415971238889668471e-01,3.684410224787046384e-02,2.688902336554089070e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.543676292235359293e-01,3.415971238889668471e-01,3.684410224787046384e-02,2.688902336554089070e-02,-3.462229698634654573e-01,3.426535762032094090e-01,4.036954962715855882e-02,-1.293410895087977741e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.462229698634654573e-01,3.426535762032094090e-01,4.036954962715855882e-02,-1.293410895087977741e-02,-3.349994809560493114e-01,3.380241627176050478e-01,7.558901135727098819e-02,-3.308174816430886622e-02,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.349994809560493114e-01,3.380241627176050478e-01,7.558901135727098819e-02,-3.308174816430886622e-02,-3.146892232530931199e-01,3.289154284074670143e-01,1.178875402984411874e-01,-5.332539344564755923e-02,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.146892232530931199e-01,3.289154284074670143e-01,1.178875402984411874e-01,-5.332539344564755923e-02,-2.871562292771468461e-01,3.178982746741574328e-01,1.575847330304064875e-01,-5.610725455596973082e-02,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.871562292771468461e-01,3.178982746741574328e-01,1.575847330304064875e-01,-5.610725455596973082e-02,-2.546084099465537043e-01,3.047605147712926232e-01,1.626319930343003151e-01,-6.750481554821992358e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.546084099465537043e-01,3.047605147712926232e-01,1.626319930343003151e-01,-6.750481554821992358e-02,-2.210791082852232303e-01,2.930994773045700330e-01,1.612486411533144981e-01,-4.703771897596393387e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.210791082852232303e-01,2.930994773045700330e-01,1.612486411533144981e-01,-4.703771897596393387e-02,-1.918647253467323510e-01,2.860419642882101043e-01,1.264676710173869012e-01,-2.713261259950382198e-02,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.918647253467323510e-01,2.860419642882101043e-01,1.264676710173869012e-01,-2.713261259950382198e-02,-1.722609667480804463e-01,2.832114332504632737e-01,1.601783546070739911e-03,2.257773638624109222e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.722609667480804463e-01,2.832114332504632737e-01,1.601783546070739911e-03,2.257773638624109222e-02,-1.772592228800116687e-01,2.802162804261000839e-01,-4.383167523452986131e-02,-2.565783732835947087e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.772592228800116687e-01,2.802162804261000839e-01,-4.383167523452986131e-02,-2.565783732835947087e-02,-1.907833300225270090e-01,2.727167162296829650e-01,-8.463816409467034285e-02,-4.696470879619255717e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.907833300225270090e-01,2.727167162296829650e-01,-8.463816409467034285e-02,-4.696470879619255717e-02,-2.086201726969119374e-01,2.617138301527369704e-01,-9.086936732894389246e-02,-5.788954136531903466e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.086201726969119374e-01,2.617138301527369704e-01,-9.086936732894389246e-02,-5.788954136531903466e-02,-2.234249694136914988e-01,2.523342431568829092e-01,-5.410726537430718408e-02,-3.654745445837644102e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.234249694136914988e-01,2.523342431568829092e-01,-5.410726537430718408e-02,-3.654745445837644102e-02,-2.332590904098335027e-01,2.470049253876521744e-01,-4.918095897152468393e-02,-1.766206170169235326e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.332590904098335027e-01,2.470049253876521744e-01,-4.918095897152468393e-02,-1.766206170169235326e-02,-2.405198876246335271e-01,2.457163302547021866e-01,-1.401936975854600927e-02,5.399185061042088840e-03,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.405198876246335271e-01,2.457163302547021866e-01,-1.401936975854600927e-02,5.399185061042088840e-03,-2.454779649579912626e-01,2.486631759077902737e-01,-4.562828335326801765e-02,2.399601580031163195e-02,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.454779649579912626e-01,2.486631759077902737e-01,-4.562828335326801765e-02,2.399601580031163195e-02,-2.523318840572433275e-01,2.535895499679458043e-01,-1.673465607795705454e-02,1.635742008727902874e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.523318840572433275e-01,2.535895499679458043e-01,-1.673465607795705454e-02,1.635742008727902874e-02,-2.510605381233851352e-01,2.549306383942129273e-01,2.528800252749530478e-02,-2.714774692316851076e-03,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.510605381233851352e-01,2.549306383942129273e-01,2.528800252749530478e-02,-2.714774692316851076e-03,-2.444088530941838089e-01,2.520240970440781880e-01,3.013653328084901772e-02,-2.482984356936429604e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-2.444088530941838089e-01,2.520240970440781880e-01,3.013653328084901772e-02,-2.482984356936429604e-02,-2.348419054368250103e-01,2.485107745505383825e-01,6.747534941524728491e-02,-8.042094655344401641e-03,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.348419054368250103e-01,2.485107745505383825e-01,6.747534941524728491e-02,-8.042094655344401641e-03,-2.204096534256407836e-01,2.491161995055772016e-01,7.143215510870938589e-02,1.298295729031552839e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.204096534256407836e-01,2.491161995055772016e-01,7.143215510870938589e-02,1.298295729031552839e-02,-2.054573526980582043e-01,2.539463147435768176e-01,7.260641453248152521e-02,3.441516663742399951e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.054573526980582043e-01,2.539463147435768176e-01,7.260641453248152521e-02,3.441516663742399951e-02,-1.910106317125229713e-01,2.626842195575630479e-01,7.323811749036009122e-02,5.337909110587878148e-02,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-1.910106317125229713e-01,2.626842195575630479e-01,7.323811749036009122e-02,5.337909110587878148e-02,-1.765462542405946689e-01,2.725878173990163855e-01,7.201555805146804545e-02,4.046030984377377987e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.765462542405946689e-01,2.725878173990163855e-01,7.201555805146804545e-02,4.046030984377377987e-02,-1.749665443756888705e-01,2.785886038360436134e-01,-3.256710794980970797e-02,2.085198830790176497e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.749665443756888705e-01,2.785886038360436134e-01,-3.256710794980970797e-02,2.085198830790176497e-02,-1.823176660432454521e-01,2.804541578868073870e-01,-3.511954621672451482e-02,-1.309218833256859792e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.823176660432454521e-01,2.804541578868073870e-01,-3.511954621672451482e-02,-1.309218833256859792e-03,-1.924975936094042439e-01,2.781748750140758397e-01,-7.005293844473418907e-02,-2.111799553805446608e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.924975936094042439e-01,2.781748750140758397e-01,-7.005293844473418907e-02,-2.111799553805446608e-02,-2.106840439752871164e-01,2.718479967541438391e-01,-1.106942614730919983e-01,-4.177394968993698721e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.106840439752871164e-01,2.718479967541438391e-01,-1.106942614730919983e-01,-4.177394968993698721e-02,-2.368936723016914492e-01,2.622591332637436157e-01,-1.506217387683819742e-01,-4.940737869204039207e-02,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.368936723016914492e-01,2.622591332637436157e-01,-1.506217387683819742e-01,-4.940737869204039207e-02,-2.694809230789614318e-01,2.520080549055062069e-01,-1.562841232181947093e-01,-4.966288494626411310e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.694809230789614318e-01,2.520080549055062069e-01,-1.562841232181947093e-01,-4.966288494626411310e-02,-3.007950496691539355e-01,2.439002483010054012e-01,-1.563221265559847639e-01,-3.132940486458866969e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.007950496691539355e-01,2.439002483010054012e-01,-1.563221265559847639e-01,-3.132940486458866969e-02,-3.352873443098538520e-01,2.398504087608456514e-01,-1.898877042443623264e-01,-1.134048327465126370e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.352873443098538520e-01,2.398504087608456514e-01,-1.898877042443623264e-01,-1.134048327465126370e-02,-3.599973388289627874e-01,2.397390052588889431e-01,2.775452117946805835e-03,1.492295321155205287e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.599973388289627874e-01,2.397390052588889431e-01,2.775452117946805835e-03,1.492295321155205287e-02,-3.598798824040664313e-01,2.441512161026757610e-01,-3.862111911265788300e-04,3.103291072128091035e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.598798824040664313e-01,2.441512161026757610e-01,-3.862111911265788300e-04,3.103291072128091035e-02,-3.598618914281146441e-01,2.524929783523925941e-01,-1.349541949285386247e-04,5.088833470134491999e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.598618914281146441e-01,2.524929783523925941e-01,-1.349541949285386247e-04,5.088833470134491999e-02,-3.598001719083324668e-01,2.648237674534029140e-01,5.604427550760073332e-04,7.047808904340700786e-02,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.598001719083324668e-01,2.648237674534029140e-01,5.604427550760073332e-04,7.047808904340700786e-02,-3.596799837839999570e-01,2.794621182226672551e-01,-7.566743945000048606e-04,6.665754895316232387e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.596799837839999570e-01,2.794621182226672551e-01,-7.566743945000048606e-04,6.665754895316232387e-02,-3.564629840906539116e-01,2.908947653429767022e-01,3.521565130744026828e-02,4.553093407996502279e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.564629840906539116e-01,2.908947653429767022e-01,3.521565130744026828e-02,4.553093407996502279e-02,-3.515868954526547019e-01,2.978137802451472638e-01,4.084200216897477045e-03,2.554859037983246012e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.515868954526547019e-01,2.978137802451472638e-01,4.084200216897477045e-03,2.554859037983246012e-02,-3.516233007568229652e-01,3.006707198240931023e-01,-6.004232504757328137e-04,2.580086185403281367e-03,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.516233007568229652e-01,3.006707198240931023e-01,-6.004232504757328137e-04,2.580086185403281367e-03,-3.547522134421002282e-01,2.998842342268867034e-01,-3.395005797795078856e-02,-5.329547439776519471e-03,2.000000000000000042e-02,-2.000000000000000111e-01
