expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,1.000000000000000000e+00,1.820166826248168945e+00,1.492594034504704792e-01,1.000000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.618014097213745117e+00,1.284570043302148967e-01,9.000000000000000000e+00
0.000000000000000000e+00,-2.300000000000000000e+01,6.672312974929809570e+00,3.036670950021039816e-01,3.400000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.501322031021118164e+00,5.784845586486967450e-01,4.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224829196929931641e+00,1.332403322574067517e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.862395048141479492e+00,3.581091021405387598e-01,3.000000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.481670141220092773e+00,4.595112899125292083e-01,3.800000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.235767841339111328e+00,1.958497511958224579e-01,1.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022618770599365234e+00,1.126038457501949280e-01,1.100000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.287600040435791016e+00,3.964795456402211427e-01,4.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.427920818328857422e+00,1.428730101217634552e-01,1.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022054910659790039e+00,1.531120268267974205e-01,1.100000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.638257980346679688e+00,2.193337402847559958e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224437952041625977e+00,1.397074550890876066e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.862819910049438477e+00,2.953401859012981245e-01,3.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022199153900146484e+00,1.445918793681131020e-01,1.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830555200576782227e+00,1.616284393476062342e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.427442073822021484e+00,1.782008827020907793e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.629029035568237305e+00,1.512056676660914478e-01,1.400000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.820986986160278320e+00,1.377538458401719179e-01,1.000000000000000000e+01
