expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.011772084236145020e+01,2.477915485947637997e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012325787544250488e+01,1.945935714936834593e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011241698265075684e+01,2.163073220495446591e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012084603309631348e+01,2.487062961427671581e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011644482612609863e+01,2.437589732265463827e+00,1.500000000000000000e+02
0.000000000000000000e+00,-5.100000000000000000e+01,1.233110404014587402e+01,4.252260272844701761e-01,6.200000000000000000e+01
0.000000000000000000e+00,-1.030000000000000000e+02,2.284580111503601074e+01,8.157644569970651238e-01,1.140000000000000000e+02
0.000000000000000000e+00,-6.300000000000000000e+01,1.475914597511291504e+01,5.909043201410951740e-01,7.400000000000000000e+01
0.000000000000000000e+00,-1.350000000000000000e+02,2.931151413917541504e+01,1.099886494028404327e+00,1.460000000000000000e+02
0.000000000000000000e+00,-7.000000000000000000e+00,3.436610937118530273e+00,1.216982355228880680e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.050000000000000000e+02,2.324847102165222168e+01,9.857486799476208317e-01,1.160000000000000000e+02
0.000000000000000000e+00,-5.200000000000000000e+01,1.253334593772888184e+01,5.227950109305528059e-01,6.300000000000000000e+01
0.000000000000000000e+00,-7.100000000000000000e+01,1.637077808380126953e+01,6.344226785685387338e-01,8.200000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+02,2.425332117080688477e+01,1.140350397960100404e+00,1.210000000000000000e+02
0.000000000000000000e+00,-5.800000000000000000e+01,1.374590992927551270e+01,5.239232282742398716e-01,6.900000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.077592134475708008e+00,3.328999712323375548e-01,3.600000000000000000e+01
0.000000000000000000e+00,-2.600000000000000000e+01,7.276262998580932617e+00,2.910221896072116565e-01,3.700000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+01,1.617297315597534180e+01,6.231517302500197975e-01,8.100000000000000000e+01
0.000000000000000000e+00,-1.120000000000000000e+02,2.465979003906250000e+01,1.047240106558092965e+00,1.230000000000000000e+02
0.000000000000000000e+00,-4.900000000000000000e+01,1.192624187469482422e+01,4.835680115132213741e-01,6.000000000000000000e+01
0.000000000000000000e+00,-7.500000000000000000e+01,1.718324613571166992e+01,6.311668562943369976e-01,8.600000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.650540113449096680e+00,1.940366193355541891e-01,2.400000000000000000e+01
0.000000000000000000e+00,-5.300000000000000000e+01,1.273337006568908691e+01,5.188182839524375645e-01,6.400000000000000000e+01
0.000000000000000000e+00,-7.400000000000000000e+01,1.698019981384277344e+01,6.458305211885934094e-01,8.500000000000000000e+01
0.000000000000000000e+00,-1.260000000000000000e+02,2.749112486839294434e+01,1.050231973817586484e+00,1.370000000000000000e+02
